,0,1,2,3,4,5,6,7,8,9,10,11
1643,0.0,1.0,0.65,0.7397,0.9154,0.7022,0.8095,0.3576,0.7823,0.6808,0.3723,0.8118
1644,0.0,1.0,0.6509,0.7398,0.918,0.7025,0.8118,0.3593,0.7849,0.6813,0.3717,0.8124
1645,0.0,1.0,0.6537,0.7408,0.9189,0.7036,0.8136,0.36,0.7874,0.6822,0.372,0.8113
1646,0.0,1.0,0.653,0.7403,0.9182,0.7031,0.8119,0.3594,0.7859,0.6805,0.3725,0.8122
1647,0.0,1.0,0.6537,0.7393,0.9175,0.7023,0.8127,0.3579,0.7849,0.6761,0.3703,0.8157
1648,0.0,1.0,0.6549,0.7406,0.917,0.7015,0.8155,0.3579,0.7876,0.6764,0.3701,0.8183
1649,0.0,1.0,0.6567,0.7402,0.9143,0.7013,0.8161,0.3584,0.7871,0.6765,0.3706,0.8198
1650,0.0,1.0,0.6596,0.7405,0.9151,0.701,0.8184,0.36,0.7885,0.6768,0.3711,0.822
1651,0.0,1.0,0.6605,0.7395,0.9163,0.7009,0.8203,0.3596,0.7889,0.6788,0.3718,0.8249
1652,0.0,1.0,0.664,0.7407,0.9179,0.7021,0.8233,0.3608,0.7913,0.6807,0.372,0.8274
1653,0.0,1.0,0.665,0.7402,0.9178,0.7031,0.823,0.3622,0.7952,0.6817,0.3698,0.8303
1654,0.0,1.0,0.6625,0.7392,0.917,0.6997,0.8223,0.3601,0.797,0.6797,0.368,0.8298
1655,0.0,1.0,0.6607,0.7376,0.9168,0.6987,0.8244,0.359,0.7968,0.6801,0.3691,0.8294
1656,0.0,1.0,0.6616,0.7373,0.9166,0.6965,0.822,0.3577,0.7973,0.6786,0.3698,0.8265
1657,0.0,1.0,0.6607,0.7397,0.9182,0.6951,0.821,0.3576,0.7969,0.6797,0.3677,0.8286
1658,0.0,1.0,0.6611,0.7392,0.9172,0.6914,0.8204,0.3581,0.7935,0.6803,0.3689,0.8269
1659,0.0,1.0,0.6609,0.7376,0.918,0.6903,0.823,0.3579,0.7965,0.6812,0.3686,0.8262
1660,0.0,1.0,0.6587,0.7376,0.9171,0.689,0.8251,0.3589,0.798,0.6826,0.3678,0.8252
1661,0.0,1.0,0.6584,0.7371,0.9159,0.692,0.8253,0.3578,0.8009,0.6851,0.3663,0.8277
1662,0.0,1.0,0.6607,0.7395,0.92,0.6953,0.8242,0.3577,0.8012,0.6869,0.3668,0.8305
1663,0.0,1.0,0.6613,0.7406,0.9234,0.6989,0.8239,0.3588,0.8017,0.6869,0.3678,0.8304
1664,0.0,1.0,0.66,0.74,0.9234,0.7001,0.8246,0.359,0.8018,0.685,0.3664,0.8283
1665,0.0,1.0,0.6601,0.7402,0.9218,0.6991,0.8275,0.3572,0.7998,0.6858,0.3651,0.8275
1666,0.0,1.0,0.6612,0.7406,0.9201,0.6979,0.8324,0.3568,0.8004,0.6852,0.3631,0.8265
1667,0.0,1.0,0.6618,0.7413,0.9183,0.6969,0.8343,0.3567,0.7987,0.6853,0.3615,0.8257
1668,0.0,1.0,0.661,0.7389,0.9154,0.6957,0.8315,0.3572,0.798,0.6837,0.3618,0.8268
1669,0.0,1.0,0.6606,0.7392,0.9175,0.6946,0.8309,0.3575,0.7971,0.6822,0.3614,0.8276
1670,0.0,1.0,0.6589,0.7414,0.9173,0.6935,0.83,0.358,0.7976,0.6838,0.3619,0.8252
1671,0.0,1.0,0.6586,0.7427,0.9161,0.6933,0.8279,0.3599,0.7966,0.6838,0.3619,0.8234
1672,0.0,1.0,0.658,0.7422,0.9154,0.6922,0.8252,0.3607,0.7984,0.6839,0.3628,0.823
1673,0.0,1.0,0.6598,0.7428,0.9148,0.6905,0.8238,0.3585,0.7977,0.6841,0.3631,0.8224
1674,0.0,1.0,0.6602,0.7453,0.9131,0.6916,0.8249,0.3587,0.7976,0.684,0.3639,0.8238
1675,0.0,1.0,0.6611,0.7455,0.9115,0.6884,0.825,0.3607,0.7985,0.6843,0.3649,0.8246
1676,0.0,1.0,0.6618,0.7442,0.9112,0.6862,0.8232,0.3594,0.7998,0.6833,0.3654,0.826
1677,0.0,1.0,0.6609,0.7435,0.9121,0.687,0.8238,0.3614,0.8011,0.6815,0.3651,0.8248
1678,0.0,1.0,0.6577,0.7441,0.9126,0.6857,0.8253,0.3627,0.801,0.6809,0.3642,0.8253
1679,0.0,1.0,0.6581,0.7418,0.9116,0.6869,0.8266,0.3655,0.8031,0.6817,0.3631,0.8232
1680,0.0,1.0,0.6574,0.7418,0.9127,0.6885,0.8277,0.3648,0.8015,0.6812,0.3612,0.8234
1681,0.0,1.0,0.6561,0.7403,0.913,0.6869,0.8265,0.3614,0.7994,0.68,0.3582,0.8216
1682,0.0,1.0,0.6555,0.741,0.9129,0.6874,0.8229,0.3602,0.8011,0.6792,0.3579,0.8212
1683,0.0,1.0,0.6577,0.7437,0.9171,0.6888,0.8269,0.3618,0.805,0.6819,0.36,0.8245
1684,0.0,1.0,0.6576,0.7474,0.9192,0.6893,0.8282,0.3633,0.809,0.6834,0.36,0.826
1685,0.0,1.0,0.6568,0.7492,0.921,0.6919,0.8292,0.3629,0.8123,0.6833,0.3601,0.8232
1686,0.0,1.0,0.6543,0.7469,0.9178,0.6907,0.8295,0.3629,0.8129,0.6824,0.3607,0.8212
1687,0.0,1.0,0.6549,0.746,0.9194,0.69,0.8283,0.3647,0.8143,0.6825,0.3615,0.8238
1688,0.0,1.0,0.6567,0.746,0.9211,0.69,0.8315,0.3647,0.8143,0.6794,0.3619,0.8274
1689,0.0,1.0,0.6572,0.7452,0.9219,0.6918,0.83,0.3645,0.812,0.6795,0.3625,0.8271
1690,0.0,1.0,0.6588,0.7466,0.9225,0.6919,0.8328,0.3655,0.8132,0.6805,0.3663,0.8298
1691,0.0,1.0,0.6614,0.7459,0.9212,0.6897,0.833,0.366,0.8125,0.6797,0.3663,0.8317
1692,0.0,1.0,0.6631,0.7451,0.9216,0.6912,0.8347,0.3683,0.812,0.6805,0.3657,0.8301
1693,0.0,1.0,0.6637,0.7422,0.9217,0.6931,0.8355,0.3695,0.8114,0.6802,0.3644,0.8296
1694,0.0,1.0,0.6644,0.7443,0.9194,0.694,0.8368,0.3699,0.8132,0.6815,0.3655,0.8309
1695,0.0,1.0,0.6614,0.7437,0.9194,0.6917,0.8371,0.3698,0.8115,0.6834,0.365,0.8307
1696,0.0,1.0,0.6602,0.7477,0.9208,0.6944,0.8393,0.3708,0.8119,0.6844,0.3669,0.8303
1697,0.0,1.0,0.6587,0.7478,0.9239,0.6945,0.8396,0.371,0.8113,0.6824,0.3669,0.829
1698,0.0,1.0,0.6551,0.7473,0.9244,0.6915,0.8377,0.3732,0.8115,0.6823,0.3656,0.8294
1699,0.0,1.0,0.6551,0.7486,0.9239,0.6912,0.8368,0.3742,0.8101,0.6828,0.3664,0.8296
1700,0.0,1.0,0.657,0.7469,0.9197,0.689,0.8346,0.3719,0.8091,0.682,0.3656,0.8285
1701,0.0,1.0,0.6581,0.75,0.9193,0.6908,0.8342,0.3737,0.808,0.6807,0.3672,0.8284
1702,0.0,1.0,0.659,0.75,0.9203,0.6891,0.8329,0.3732,0.8085,0.6814,0.3673,0.83
1703,0.0,1.0,0.6587,0.7486,0.9202,0.6884,0.8339,0.3729,0.8097,0.683,0.3665,0.8298
1704,0.0,1.0,0.6594,0.7495,0.9192,0.6871,0.835,0.3752,0.8093,0.6826,0.366,0.8306
1705,0.0,1.0,0.658,0.7493,0.9192,0.6842,0.8345,0.3754,0.8098,0.6811,0.3659,0.8274
1706,0.0,1.0,0.6584,0.7496,0.9187,0.6846,0.8333,0.3737,0.8081,0.6829,0.3668,0.8275
1707,0.0,1.0,0.6598,0.7531,0.9214,0.6858,0.833,0.3741,0.8091,0.6828,0.3693,0.8283
1708,0.0,1.0,0.657,0.7545,0.9218,0.6857,0.8306,0.3723,0.8089,0.6805,0.3689,0.8265
1709,0.0,1.0,0.6591,0.7552,0.9234,0.688,0.8331,0.3726,0.8093,0.6812,0.3704,0.8249
1710,0.0,1.0,0.6576,0.753,0.9249,0.687,0.8335,0.3703,0.8086,0.6808,0.3706,0.8221
1711,0.0,1.0,0.6592,0.7523,0.9264,0.6882,0.8361,0.3695,0.8084,0.6831,0.3704,0.8239
1712,0.0,1.0,0.6591,0.7519,0.9253,0.6875,0.8344,0.3696,0.8087,0.6851,0.3695,0.824
1713,0.0,1.0,0.6603,0.7509,0.9229,0.6875,0.8309,0.3687,0.8078,0.6865,0.3706,0.8267
1714,0.0,1.0,0.6602,0.7502,0.9224,0.6874,0.8298,0.3673,0.8065,0.6872,0.3717,0.8255
1715,0.0,1.0,0.6601,0.7507,0.9207,0.6875,0.8294,0.3666,0.8048,0.6863,0.3731,0.8256
1716,0.0,1.0,0.6633,0.7507,0.924,0.6881,0.8285,0.3665,0.8052,0.6877,0.3729,0.8269
1717,0.0,1.0,0.6649,0.7517,0.9259,0.6891,0.8311,0.3699,0.8051,0.6891,0.3732,0.829
1718,0.0,1.0,0.6651,0.7541,0.9284,0.6933,0.8341,0.372,0.8059,0.6906,0.3745,0.8315
1719,0.0,1.0,0.6652,0.7546,0.9309,0.6955,0.8346,0.3719,0.8092,0.6941,0.3745,0.8314
1720,0.0,1.0,0.6674,0.7536,0.9317,0.6953,0.8333,0.3711,0.8129,0.6944,0.3741,0.8317
1721,0.0,1.0,0.6678,0.7527,0.9268,0.6932,0.8314,0.3699,0.8131,0.6953,0.3744,0.83
1722,0.0,1.0,0.667,0.7534,0.9265,0.6936,0.831,0.3707,0.8162,0.697,0.3748,0.832
1723,0.0,1.0,0.6664,0.752,0.9295,0.6927,0.8321,0.3712,0.8197,0.6985,0.3748,0.8335
1724,0.0,1.0,0.6646,0.749,0.9292,0.6919,0.8346,0.3706,0.8216,0.7009,0.3751,0.8324
1725,0.0,1.0,0.6652,0.7467,0.9248,0.6892,0.8331,0.3689,0.8208,0.7018,0.3742,0.8312
1726,0.0,1.0,0.6647,0.7476,0.924,0.6845,0.8337,0.3692,0.8217,0.7043,0.374,0.8329
1727,0.0,1.0,0.6666,0.7455,0.9229,0.6825,0.8335,0.37,0.8196,0.7059,0.373,0.834
1728,0.0,1.0,0.6672,0.7441,0.9201,0.6826,0.8325,0.3699,0.8191,0.7079,0.3724,0.8318
1729,0.0,1.0,0.6667,0.7396,0.9165,0.6819,0.8279,0.3706,0.8201,0.7077,0.3705,0.8322
1730,0.0,1.0,0.6663,0.736,0.9164,0.6793,0.8249,0.3688,0.8185,0.7033,0.3701,0.8303
1731,0.0,1.0,0.6671,0.7344,0.9185,0.6782,0.8249,0.3692,0.8182,0.7044,0.3693,0.8313
1732,0.0,1.0,0.6696,0.7354,0.922,0.679,0.827,0.3702,0.82,0.7048,0.3703,0.8326
1733,0.0,1.0,0.6689,0.7349,0.9205,0.6784,0.829,0.3714,0.8192,0.7045,0.371,0.8334
1734,0.0,1.0,0.6669,0.7358,0.9193,0.677,0.8263,0.3706,0.8186,0.7068,0.3703,0.834
1735,0.0,1.0,0.6692,0.735,0.9193,0.6761,0.8256,0.3683,0.8172,0.705,0.3687,0.8322
1736,0.0,1.0,0.671,0.7377,0.9217,0.6764,0.8255,0.3664,0.8152,0.7056,0.3699,0.8334
1737,0.0,1.0,0.6705,0.7383,0.9222,0.6759,0.8239,0.3655,0.8146,0.7073,0.3726,0.8311
1738,0.0,1.0,0.6677,0.7401,0.925,0.6754,0.8242,0.364,0.812,0.7094,0.3738,0.8312
1739,0.0,1.0,0.6683,0.738,0.9239,0.6719,0.8234,0.3624,0.8074,0.7068,0.3715,0.8263
1740,0.0,1.0,0.667,0.7376,0.9227,0.6716,0.8217,0.3622,0.8064,0.7055,0.372,0.8242
1741,0.0,1.0,0.6659,0.7341,0.9233,0.671,0.8213,0.3615,0.8068,0.702,0.3708,0.8238
1742,0.0,1.0,0.6664,0.7304,0.9208,0.6688,0.819,0.3619,0.8056,0.6985,0.3699,0.8224
1743,0.0,1.0,0.6669,0.7282,0.919,0.6671,0.8188,0.3623,0.8043,0.6979,0.3691,0.8218
1744,0.0,1.0,0.6684,0.7279,0.9194,0.6667,0.8185,0.364,0.8029,0.6979,0.368,0.8211
1745,0.0,1.0,0.668,0.7278,0.9194,0.6681,0.8191,0.3663,0.805,0.7003,0.368,0.8212
1746,0.0,1.0,0.6714,0.7249,0.922,0.6692,0.8171,0.3676,0.8051,0.6994,0.3706,0.8233
1747,0.0,1.0,0.672,0.7224,0.9213,0.6691,0.8168,0.3685,0.8027,0.6986,0.3708,0.8239
1748,0.0,1.0,0.6706,0.7187,0.9183,0.668,0.8183,0.3698,0.805,0.6998,0.3703,0.8242
1749,0.0,1.0,0.6705,0.7187,0.9187,0.6691,0.8206,0.3701,0.8069,0.7014,0.3704,0.826
1750,0.0,1.0,0.6721,0.7181,0.9184,0.6708,0.8226,0.3707,0.808,0.7007,0.3699,0.8251
1751,0.0,1.0,0.6722,0.7167,0.9182,0.6722,0.8233,0.3706,0.8074,0.7019,0.3697,0.8258
1752,0.0,1.0,0.6704,0.7148,0.9179,0.6736,0.822,0.3715,0.8052,0.702,0.369,0.8232
1753,0.0,1.0,0.6678,0.7159,0.9172,0.6746,0.8208,0.3718,0.807,0.7003,0.3691,0.8237
1754,0.0,1.0,0.6657,0.7173,0.9189,0.6758,0.8232,0.3721,0.8079,0.7,0.3693,0.8248
1755,0.0,1.0,0.6629,0.7166,0.9202,0.673,0.8219,0.3713,0.8063,0.6964,0.3689,0.8229
1756,0.0,1.0,0.6633,0.7178,0.9227,0.6733,0.8207,0.371,0.8073,0.695,0.3699,0.8224
1757,0.0,1.0,0.664,0.7166,0.9205,0.6722,0.8199,0.3718,0.8072,0.6934,0.3709,0.8203
1758,0.0,1.0,0.6637,0.7152,0.9181,0.674,0.8201,0.3719,0.8079,0.6946,0.3715,0.8221
1759,0.0,1.0,0.662,0.7155,0.9125,0.6728,0.8202,0.3708,0.8084,0.6955,0.3727,0.8191
1760,0.0,1.0,0.6618,0.7148,0.9109,0.6722,0.8201,0.3699,0.8093,0.6965,0.3732,0.8177
1761,0.0,1.0,0.6596,0.7143,0.9094,0.6707,0.8181,0.3678,0.8084,0.697,0.3726,0.8175
1762,0.0,1.0,0.6593,0.7105,0.9078,0.6699,0.8173,0.3689,0.8037,0.6976,0.3726,0.8155
1763,0.0,1.0,0.6576,0.7052,0.9049,0.6694,0.8187,0.3697,0.8013,0.6983,0.3726,0.8147
1764,0.0,1.0,0.6578,0.7049,0.9053,0.6693,0.8209,0.3711,0.8024,0.7001,0.3717,0.8155
1765,0.0,1.0,0.6568,0.7048,0.9028,0.6677,0.8199,0.3717,0.801,0.6994,0.3708,0.8136
1766,0.0,1.0,0.6554,0.7027,0.8981,0.6624,0.8184,0.3714,0.7992,0.6966,0.3706,0.8106
1767,0.0,1.0,0.6561,0.7016,0.897,0.661,0.8172,0.3685,0.7979,0.6953,0.3699,0.8099
1768,0.0,1.0,0.6548,0.7029,0.8962,0.6582,0.814,0.3687,0.7951,0.6945,0.367,0.8078
1769,0.0,1.0,0.6542,0.7054,0.896,0.6583,0.8151,0.3686,0.7969,0.6941,0.3664,0.81
1770,0.0,1.0,0.6578,0.7076,0.8949,0.6583,0.8199,0.3684,0.7981,0.6951,0.3659,0.8147
1771,0.0,1.0,0.6621,0.7094,0.896,0.6587,0.8209,0.3701,0.8021,0.6996,0.3681,0.8159
1772,0.0,1.0,0.6638,0.7126,0.9007,0.6609,0.8243,0.3726,0.8047,0.7021,0.3694,0.8167
1773,0.0,1.0,0.6624,0.7131,0.902,0.6614,0.8254,0.372,0.8055,0.7008,0.3688,0.818
1774,0.0,1.0,0.6603,0.7133,0.9011,0.6578,0.8245,0.3714,0.8049,0.7002,0.3671,0.8166
1775,0.0,1.0,0.659,0.7157,0.9018,0.6553,0.8224,0.371,0.8068,0.6986,0.3675,0.8188
1776,0.0,1.0,0.6566,0.7144,0.9017,0.6514,0.8219,0.37,0.8043,0.6967,0.3661,0.8193
1777,0.0,1.0,0.6553,0.7173,0.9016,0.6536,0.8227,0.3697,0.8062,0.6997,0.3667,0.82
1778,0.0,1.0,0.6559,0.7217,0.9032,0.6529,0.8236,0.3694,0.8071,0.7024,0.3663,0.8225
1779,0.0,1.0,0.6548,0.7211,0.9044,0.652,0.8227,0.3671,0.805,0.7022,0.3647,0.8213
1780,0.0,1.0,0.6531,0.7204,0.9006,0.6483,0.8207,0.365,0.8016,0.6983,0.363,0.8194
1781,0.0,1.0,0.6532,0.7212,0.8994,0.6492,0.8201,0.3634,0.8027,0.6986,0.3648,0.8195
1782,0.0,1.0,0.6566,0.7217,0.9023,0.6505,0.8208,0.3636,0.8031,0.6998,0.3665,0.8184
1783,0.0,1.0,0.6601,0.7196,0.9044,0.6509,0.8246,0.364,0.8039,0.6999,0.369,0.8197
1784,0.0,1.0,0.6613,0.7197,0.9042,0.6513,0.8273,0.3638,0.8046,0.7005,0.3681,0.8198
1785,0.0,1.0,0.6608,0.7202,0.9036,0.6521,0.8292,0.3622,0.8033,0.7011,0.3687,0.8183
1786,0.0,1.0,0.6607,0.7216,0.9047,0.6507,0.8305,0.3589,0.8031,0.7019,0.3699,0.8197
1787,0.0,1.0,0.6606,0.7197,0.905,0.6497,0.8296,0.3561,0.8051,0.7011,0.3689,0.8192
1788,0.0,1.0,0.6615,0.7207,0.9073,0.6504,0.8284,0.3573,0.8076,0.7031,0.3689,0.8211
1789,0.0,1.0,0.6621,0.7212,0.9111,0.6512,0.8322,0.3573,0.8091,0.7059,0.3711,0.8255
1790,0.0,1.0,0.6626,0.7229,0.9106,0.6532,0.8338,0.3573,0.8107,0.7066,0.3733,0.8295
1791,0.0,1.0,0.6601,0.7218,0.9073,0.6547,0.8337,0.357,0.806,0.7066,0.3728,0.8285
1792,0.0,1.0,0.6572,0.7187,0.905,0.6513,0.8316,0.3558,0.8029,0.7077,0.3719,0.8292
1793,0.0,1.0,0.6569,0.7174,0.9041,0.6528,0.8316,0.3574,0.8067,0.7079,0.3728,0.8328
1794,0.0,1.0,0.657,0.7173,0.9035,0.6521,0.8299,0.3571,0.8056,0.7061,0.3709,0.8323
1795,0.0,1.0,0.657,0.7202,0.9011,0.6505,0.8273,0.3567,0.808,0.7064,0.3706,0.8352
1796,0.0,1.0,0.6578,0.7198,0.8998,0.6523,0.8268,0.3578,0.8092,0.7046,0.3713,0.8362
1797,0.0,1.0,0.6586,0.7182,0.8991,0.6519,0.8276,0.3578,0.81,0.7054,0.3705,0.8358
1798,0.0,1.0,0.6575,0.7191,0.9003,0.6538,0.828,0.3574,0.8131,0.7068,0.3716,0.8386
1799,0.0,1.0,0.6593,0.7209,0.901,0.6537,0.8273,0.3584,0.8146,0.7073,0.3747,0.8405
1800,0.0,1.0,0.6592,0.7204,0.8989,0.6512,0.8264,0.3573,0.814,0.7062,0.3724,0.8422
1801,0.0,1.0,0.6615,0.7202,0.903,0.6517,0.8291,0.3571,0.818,0.7069,0.373,0.8438
1802,0.0,1.0,0.6616,0.7203,0.9027,0.6511,0.8334,0.3573,0.818,0.7064,0.3723,0.8442
1803,0.0,1.0,0.6601,0.7219,0.8977,0.6486,0.8307,0.3575,0.8161,0.7029,0.372,0.8435
1804,0.0,1.0,0.6569,0.7219,0.8922,0.6465,0.8305,0.3576,0.8134,0.6983,0.3709,0.8418
1805,0.0,1.0,0.6558,0.7225,0.89,0.6455,0.8301,0.3568,0.8118,0.6973,0.3701,0.8402
1806,0.0,1.0,0.6559,0.7273,0.8926,0.6477,0.828,0.3571,0.8124,0.6977,0.3703,0.8397
1807,0.0,1.0,0.6523,0.7302,0.8951,0.6486,0.8282,0.3577,0.8147,0.697,0.3716,0.8399
1808,0.0,1.0,0.6519,0.7287,0.8949,0.6474,0.8304,0.3591,0.8133,0.6931,0.3712,0.8386
1809,0.0,1.0,0.655,0.7277,0.895,0.6463,0.8325,0.3592,0.8146,0.6937,0.3702,0.8419
1810,0.0,1.0,0.658,0.7281,0.8978,0.647,0.8338,0.3597,0.8163,0.6955,0.3712,0.8424
1811,0.0,1.0,0.6614,0.7289,0.8997,0.6463,0.8318,0.3598,0.8159,0.6944,0.3732,0.845
1812,0.0,1.0,0.663,0.7322,0.9024,0.6462,0.8323,0.3603,0.8187,0.6954,0.3753,0.8465
1813,0.0,1.0,0.6643,0.7319,0.9044,0.647,0.8319,0.3597,0.8177,0.697,0.3743,0.8474
1814,0.0,1.0,0.6625,0.7322,0.906,0.6463,0.8317,0.3594,0.819,0.6974,0.3748,0.8486
1815,0.0,1.0,0.664,0.7323,0.9079,0.6475,0.8332,0.3619,0.8188,0.6989,0.3761,0.8527
1816,0.0,1.0,0.6608,0.7311,0.9084,0.6499,0.8337,0.3608,0.8175,0.6987,0.3759,0.8535
1817,0.0,1.0,0.66,0.7304,0.9075,0.6526,0.833,0.36,0.8164,0.6978,0.3761,0.8538
1818,0.0,1.0,0.6585,0.7306,0.9069,0.6538,0.8316,0.3581,0.8164,0.6963,0.3759,0.8521
1819,0.0,1.0,0.6611,0.7326,0.9091,0.6553,0.834,0.3592,0.8161,0.6993,0.3784,0.8545
1820,0.0,1.0,0.6656,0.7354,0.9117,0.6578,0.8333,0.3602,0.8171,0.7005,0.3801,0.8578
1821,0.0,1.0,0.6659,0.7368,0.9099,0.6608,0.8309,0.3611,0.8169,0.6994,0.3822,0.8599
1822,0.0,1.0,0.6667,0.739,0.91,0.6592,0.8309,0.3627,0.8171,0.6996,0.3835,0.8614
1823,0.0,1.0,0.6668,0.7393,0.91,0.659,0.8316,0.3622,0.8202,0.7022,0.3851,0.8633
1824,0.0,1.0,0.6642,0.7354,0.9072,0.6565,0.827,0.3626,0.818,0.7011,0.3847,0.8582
1825,0.0,1.0,0.6597,0.7327,0.9063,0.6551,0.8231,0.3624,0.8165,0.7002,0.3826,0.8559
1826,0.0,1.0,0.6613,0.733,0.9093,0.6534,0.8263,0.3637,0.8159,0.7043,0.3816,0.8559
1827,0.0,1.0,0.6639,0.7311,0.9098,0.6513,0.826,0.3638,0.8134,0.7077,0.3813,0.8547
1828,0.0,1.0,0.6652,0.7327,0.9111,0.6502,0.8284,0.3633,0.8119,0.705,0.3823,0.8547
1829,0.0,1.0,0.6666,0.7341,0.9119,0.652,0.8308,0.3638,0.8105,0.7056,0.3844,0.8559
1830,0.0,1.0,0.6669,0.7353,0.9113,0.6541,0.8337,0.3635,0.8081,0.7061,0.3849,0.8554
1831,0.0,1.0,0.6655,0.7328,0.9116,0.6539,0.8358,0.3623,0.8051,0.7026,0.3854,0.8527
1832,0.0,1.0,0.6673,0.7321,0.915,0.6552,0.8354,0.3627,0.8073,0.7043,0.3863,0.856
1833,0.0,1.0,0.6671,0.7341,0.9167,0.656,0.8319,0.3622,0.8067,0.7054,0.3855,0.8559
1834,0.0,1.0,0.6652,0.7335,0.9191,0.6583,0.8314,0.3616,0.8072,0.7073,0.3842,0.8554
1835,0.0,1.0,0.6636,0.7353,0.919,0.6578,0.8326,0.3608,0.8076,0.7088,0.3851,0.8541
1836,0.0,1.0,0.6632,0.736,0.9181,0.6595,0.8322,0.3616,0.8061,0.7082,0.3847,0.8572
1837,0.0,1.0,0.6624,0.7373,0.9184,0.6628,0.8304,0.366,0.8084,0.7068,0.3859,0.8612
1838,0.0,1.0,0.6606,0.7366,0.9173,0.6612,0.829,0.3662,0.8056,0.7036,0.3851,0.8622
1839,0.0,1.0,0.662,0.7371,0.9175,0.6625,0.831,0.3671,0.8055,0.7025,0.3851,0.8638
1840,0.0,1.0,0.6632,0.7353,0.9169,0.6597,0.8317,0.3674,0.8041,0.7018,0.384,0.8629
1841,0.0,1.0,0.6616,0.7329,0.9178,0.6579,0.8309,0.3674,0.8012,0.7005,0.3822,0.8624
1842,0.0,1.0,0.6598,0.7318,0.9172,0.6576,0.8282,0.3662,0.7983,0.7003,0.382,0.8593
1843,0.0,1.0,0.6607,0.7298,0.9169,0.6563,0.8244,0.3664,0.7979,0.701,0.3824,0.8601
1844,0.0,1.0,0.6621,0.7326,0.9174,0.657,0.8256,0.3651,0.8,0.7028,0.3847,0.8606
1845,0.0,1.0,0.6578,0.7318,0.9189,0.6578,0.8253,0.3645,0.7995,0.7017,0.3842,0.859
1846,0.0,1.0,0.6577,0.7305,0.9198,0.6598,0.8278,0.3641,0.8019,0.7035,0.3845,0.8594
1847,0.0,1.0,0.658,0.7294,0.9168,0.6612,0.826,0.3644,0.8026,0.7048,0.3845,0.8594
1848,0.0,1.0,0.6574,0.7284,0.9131,0.6605,0.8258,0.3627,0.7992,0.707,0.3846,0.8552
1849,0.0,1.0,0.6555,0.7297,0.9129,0.6608,0.8276,0.3632,0.798,0.7088,0.3851,0.8536
1850,0.0,1.0,0.6535,0.7287,0.9135,0.6587,0.8287,0.3613,0.7971,0.7081,0.3846,0.8526
1851,0.0,1.0,0.6518,0.7278,0.9121,0.6562,0.8291,0.3602,0.7954,0.7099,0.3842,0.8524
1852,0.0,1.0,0.6517,0.7252,0.9101,0.6547,0.8278,0.3602,0.7939,0.7083,0.3831,0.8507
1853,0.0,1.0,0.6543,0.7269,0.9143,0.6541,0.8291,0.3591,0.7929,0.7096,0.3841,0.8515
1854,0.0,1.0,0.6549,0.7284,0.9163,0.6522,0.828,0.3585,0.7925,0.7107,0.383,0.8501
1855,0.0,1.0,0.6561,0.7285,0.9161,0.6499,0.8267,0.3591,0.7918,0.7097,0.3828,0.8493
1856,0.0,1.0,0.6589,0.7298,0.9181,0.6516,0.8295,0.3605,0.7917,0.712,0.3818,0.8501
1857,0.0,1.0,0.6599,0.7284,0.9181,0.6517,0.8289,0.3589,0.7913,0.7119,0.3814,0.8479
1858,0.0,1.0,0.6607,0.7313,0.9197,0.6525,0.8275,0.3606,0.7932,0.712,0.3832,0.8473
1859,0.0,1.0,0.6606,0.7311,0.921,0.6529,0.825,0.3601,0.7928,0.7099,0.3834,0.8474
1860,0.0,1.0,0.6608,0.7296,0.9213,0.6564,0.8237,0.3581,0.7935,0.7085,0.3836,0.8468
1861,0.0,1.0,0.6611,0.7308,0.9242,0.66,0.8267,0.3573,0.7974,0.7092,0.3832,0.848
1862,0.0,1.0,0.6626,0.7308,0.9268,0.6617,0.8317,0.356,0.8011,0.7089,0.3867,0.8485
1863,0.0,1.0,0.6626,0.7298,0.9261,0.6603,0.8337,0.359,0.7996,0.7077,0.3887,0.8482
1864,0.0,1.0,0.6648,0.7258,0.9244,0.6624,0.8342,0.3596,0.7975,0.7072,0.3892,0.846
1865,0.0,1.0,0.6675,0.724,0.9254,0.6643,0.8364,0.3611,0.7997,0.7101,0.3896,0.8489
1866,0.0,1.0,0.669,0.7263,0.9286,0.6661,0.8381,0.3627,0.8001,0.7096,0.3904,0.8505
1867,0.0,1.0,0.6689,0.7245,0.9285,0.6671,0.8369,0.361,0.8008,0.7086,0.3896,0.8491
1868,0.0,1.0,0.6662,0.7243,0.926,0.6691,0.8346,0.3618,0.7982,0.7076,0.3904,0.8509
1869,0.0,1.0,0.6646,0.7194,0.9249,0.6702,0.8308,0.3622,0.7953,0.7071,0.3884,0.8496
1870,0.0,1.0,0.6617,0.7136,0.9202,0.6678,0.8256,0.3622,0.7935,0.7079,0.3882,0.8468
1871,0.0,1.0,0.6598,0.7096,0.9208,0.6689,0.8218,0.3619,0.792,0.7094,0.3884,0.8466
1872,0.0,1.0,0.6575,0.7022,0.9181,0.669,0.8214,0.361,0.7897,0.7102,0.3883,0.8456
1873,0.0,1.0,0.6564,0.698,0.9162,0.6681,0.8212,0.3603,0.785,0.7092,0.3882,0.845
1874,0.0,1.0,0.6539,0.6959,0.9138,0.6678,0.8172,0.359,0.7829,0.7069,0.3884,0.8436
1875,0.0,1.0,0.6522,0.6902,0.9104,0.6683,0.8149,0.359,0.7833,0.7061,0.3868,0.8436
